,doc_sentiments,documents,zone_sentiments
1055,3.5027262813522357,"['Two major Democratic groups back Biden with 9-figure campaign', ""Two major outside Democratic groups launched a general election partnership to boost Joe Biden's presidential campaign with polling"", ' opposition research and ...']","[0, -0.0687022900763359, 3.5714285714285716]"
1056,0.6055822466254861,"['What Would Trade Policy Look Like Under a President Joe Biden?', 'After some fits and starts', "" Joe Biden has emerged from a crowded field as the front‐\u200brunner for the Democratic nomination. There's still some politicking left to go ...""]","[0.25806451612903225, 0, 0.3475177304964539]"
1057,1.1800294275013377,"['I just remembered Joe Biden is fine', 'This is a little awkward', ' but better late than never! I suddenly remembered that Joe Biden is a dynamite candidate', ' something I had forgotten over the past few ...']","[-0.45714285714285713, 2.0416666666666665, -0.4044943820224719, 0]"
1058,-0.7129824561403508,"['5 primary takeaways', "" Joe Biden is Democrats' antidote"", ""Joe Biden's surge toward the Democratic presidential nomination rolled on with a dominating victory in Florida"", "" the largest delegate prize in Tuesday's primaries"", ' ...']","[0.47368421052631576, -0.48484848484848486, -0.3818181818181818, -0.32, 0]"
1059,-0.5683671092476124,"[""Joe Biden's business allies are pushing Kamala Harris"", ' Amy Klobuchar as potential VP picks', 'Joe Biden is in the process of narrowing down his list of potential running mates', ' and his allies in the business community are weighing in with their favorite ...']","[0.6415094339622641, 0, -0.1111111111111111, -1.0987654320987654]"
1060,2.614795008912656,"['Super Tuesday reveals Joe Biden', ' hiding in plain sight', 'For voters desperate to beat President Donald Trump', ' 2020 candidate Joe Biden showed he can do better than 2016 candidate Hillary Clinton', ' Our view.']","[0, 1.1363636363636365, 1.9019607843137254, -0.4235294117647059, 0]"
1061,-0.7325708061002179,"['Sen. Kamala Harris Endorses Joe Biden for President', 'Kamala Harris endorsed Joe Biden on Sunday and said she would “do everything in my power″ to help elect him.']","[0.3137254901960784, -1.0462962962962963]"
1062,0.04998988059097348,"['Joe Biden wins Democratic presidential primary in Maine', 'PORTLAND (WGME) -- Joe Biden has won the Democratic presidential primary in Maine', ' edging outVermont Senator Bernie Sanders. Biden led with 34.']","[0.0, 0.19753086419753085, -0.14754098360655737]"
1063,2.956099456099456,"['Coronavirus Latest', ' Democratic Presidential Candidate Joe Biden Reveals Steps He Believes Will Curb Spread Of COVID-19', 'WILMINGTON', ' Del. (CBS) — Democratic presidential candidates are addressing coronavirus concerns on the campaign trail. Former Vice President Joe Biden ...']","[1.3888888888888888, 0.25252525252525254, 0, 1.3146853146853146]"
1064,-1.568421052631579,"[""Examining The Youth Vote In Joe Biden's Broad Coalition Of Voters"", 'While the youth vote has largely gone to Sen. Bernie Sanders', ' Joe Biden has gotten some support from young people. Who are the younger voters supporting ...']","[0, 0, -1.568421052631579]"
1065,-6.637947269303201,"[""Why Biden's endorsement wave matters"", 'Former Vice President Joe Biden is racking up endorsements.']","[-4.027777777777778, -2.6101694915254234]"
1066,1.1019047619047617,"[""Biden says he's raised $33 million in last month"", ""Joe Biden's presidential campaign has raised more than $30 million since the beginning of last month"", ' the former vice president said on Monday.']","[0, 0.33999999999999997, 0.7619047619047619]"
1067,-2.1223900130876876,"['Joe Biden confident at Oakland stop', ' ‘I think we’re going to do fine’', 'Former Vice President Joe Biden put in a last-minute campaign swing through California', ' a state where he barely appeared in public during the run-up to Super ...']","[-2.1142857142857143, -0.48484848484848486, 0.47674418604651164, 0]"
1068,1.071492794828801,"['Ex-Rival Sen. Cory Booker Endorses Joe Biden For President', ""NPR's David Greene talks to NPR's Asma Khalid and Sen. Cory Booker"", ' a former Democratic presidential contender', "" about former Vice President Joe Biden's ...""]","[0.27586206896551724, -0.24242424242424243, 0.6744186046511628, 0.36363636363636365]"
1069,1.9823627984918308,"['Fact check', "" Joe Biden's comments on gun control"", 'Former Vice President Joe Biden', "" who's the current front-runner in the Democratic presidential primary"", ' made several gun-related claims recently during an ...']","[1.6, 0, 0.5161290322580645, 0.3571428571428571, -0.490909090909091]"
1070,6.622960272155914,"['Joe Biden rally', ' Protesters interrupt over housing issues', 'When Vice President Joe Biden walked out on stage at a campaign rally Saturday evening in front of the WWI Museum and Memorial in Kansas City', ' Missouri', ' ...']","[0, 4.731707317073171, 0.11347517730496454, 1.7777777777777777, 0]"
1071,0.04430379746835442,"['Joe Biden Takes Command', ""The former vice president again won the majority of delegates in Tuesday's primaries. But will his moderate coalition be able to win over Bernie Sanders's ...""]","[0, 0.04430379746835442]"
1072,-0.7025,"[""Watch Joe Biden speak after winning Maine's Democratic presidential primary"", 'Former Vice President Joe Biden was set to address reporters in Los Angeles on Wednesday after winning 10 of 14 states voting in the Democratic presidential ...']","[-0.43999999999999995, -0.26250000000000007]"
1073,1.5539473684210527,"[""Joe Biden's Endless Search for a Message"", 'A compelling personal story has long obscured the substance of his politics.']","[0.225, 1.3289473684210527]"
1074,-2.96657824933687,"[""Delaware residents delighted by Joe Biden's Super Tuesday success"", 'WILMINGTON', "" Delaware (WPVI) -- Tuesday turned out to be super for Joe Biden. The former vice president's campaign was seemingly on life-support just two ...""]","[-2.6769230769230767, 0, -0.2896551724137931]"
1075,1.2860714285714285,"[""Trump attacks Biden's cognitive health in possible general-election preview"", ""President says 'there's something going on' with Democratic candidate in first public event since Super Tuesday.""]","[0.9199999999999999, 0.36607142857142855]"
1076,-0.125,"['Joe Biden to SC', ' Thank you!', 'COLUMBIA', ' SC (WOLO)– In a tweet shortly after he was declared the Projected Winner', ' the former Vice President thanked the Palmetto State. Joe Biden Twitter', ' ...']","[0, 0, 0, 0, -0.125, 0]"
1077,-0.05555555555555555,"[""The 'Exhausted Majority' Wakes Up for Joe Biden"", ""Joe Biden's primary victories over Bernie Sanders gives hope that the moderate middle in America may finally be a force again.""]","[0, -0.05555555555555555]"
1078,2.50337975674573,"['Biden blindsides Trump’s Florida ally', 'MIAMI — Joe Biden lauded seven governors — drawn from both parties — by name on Monday', ' praising their leadership during the coronavirus crisis.']","[2.864864864864865, -0.18604651162790697, -0.175438596491228]"
1079,0.41025641025641024,"[""Joe Biden's secret governing plan"", 'Top advisers see a need to name a woman or African American as vice president.']","[0, 0.41025641025641024]"
1080,1.358848817769286,"['Thomas', ' Joe Biden could be gaffing his way to the presidency', 'The modern media trend is to make fun of President Donald Trump for his alleged and actual misstatements of fact. But you have to go a long way — in this case', ' ...']","[0, 0.3018867924528302, 1.0569620253164558, 0]"
1081,-1.45260989010989,"['Joe Biden Is No Longer Toast', 'His presidential campaign is going according to plan', ' Start winning in South Carolina', "" and then don't stop.""]","[0, 0.7884615384615385, -1.8125, -0.42857142857142855]"
1082,1.7338870225208411,"['Protests erupt at Biden’s raucous Detroit rally', 'DETROIT — Protests at a raucous Joe Biden rally Monday night grew unruly at times', ' including one prolonged scuffle that knocked a senior Biden aide to the ...']","[0.19148936170212766, 0.5555555555555556, 0.986842105263158]"
1083,-0.769550029228028,"['Joe Biden Just Killed the Momentum Theory of Politics', 'An eight-word summary of the Democratic primary', ' Momentum is a myth', ' and demographics are destiny.']","[-0.16981132075471697, 0.19148936170212766, 0.8421052631578947, -1.6333333333333333]"
1084,0.9285207700101317,"['Three reasons Joe Biden will never be president', 'Columnist Byron York', ' Joe Biden was sworn into the United States Senate on Jan. 3', ' 1973. He remained in the Senate until Jan. 15', ' 2009 -- a span of 36 years.']","[0.3404255319148936, 0, 0.26666666666666666, 0, 0.32142857142857145]"
1085,-0.9318181818181819,"[""Joe Biden gives Pete Buttigieg the 'highest compliment' after primary - Business Insider"", '""I don\'t think I\'ve ever done this before', ' but he reminds me of my son Beau', '"" Joe Biden said', ' as Pete Buttigieg stood behind him.']","[-0.9318181818181819, 0, 0, 0, 0]"
1086,0.8900375939849623,"['How Joe Biden Went from Middle-Class Joe to a Millionaire', 'Joe Biden may be known to some by the nickname Middle-Class Joe', ' but the former vice president is actually a millionaire', ' many times over. At the start of his ...']","[0.15789473684210525, 0, 0.7321428571428571, 0]"
1087,1.1925925925925926,"['Why Joe Biden Is The Pragmatic Choice For Black Voters', ""NPR's David Greene talks to"", ' Theodore R. Johnson', ' senior fellow at the Brennan Center for Justice', ' on the political pragmatism of black voters.']","[0.2962962962962963, -0.5925925925925926, 0.8, 0.3333333333333333, 0.35555555555555557]"
1088,0.5162085976039466,"['2020 Primary Takeaways', "" It's Joe Biden's Nomination to Lose"", ""Joe Biden's path to the Democratic presidential nomination widened significantly Tuesday with commanding victories in Mississippi"", ' Missouri and Michigan', ' ...']","[0.4090909090909091, 0, -0.6201550387596899, 0.7272727272727273, 0]"
1089,0.8266361089890502,"['This one number may explain why Biden won primaries', 'CNN political forecaster Harry Enten looks at key numbers in the wake of the Illinois', ' Florida and Arizona primaries that explain how former Vice President Joe ...']","[0.3137254901960784, 0.18823529411764706, 0.3246753246753247]"
1090,-0.7657754010695186,"['A second look at Joe Biden’s thoughts on foreign policy', 'Earlier this week', ' the hard-working staff here at Spoiler Alerts asked whether', ' late as it was', ' “The Party Decides” hypothesis could still explain the 2020 ...']","[0.16363636363636364, 1.4705882352941178, -2.4, 0, 0]"
1091,2.104545454545455,"['For Top Democrats', ' Joe Biden Is No Al Franken', ""Two years after forcing Al Franken's resignation from the Senate over sexual misconduct allegations"", ' prominent Democrats now have to decide whether to stand ...']","[0, 0, 3.454545454545455, -1.35]"
1092,-1.1017543859649122,"[""Apple '21"", ' Joe Biden is not Hillary Clinton 2.0', ""As soon as former Vice President Joseph R. Biden Jr.'s triumph on Super Tuesday became apparent"", ' progressives at Brown and online began bemoaning the ...']","[0, 0, -0.34736842105263166, -0.7543859649122804]"
1093,0.24264705882352938,"['Joe Biden Campaign Denies Sexual Assault Claims', ' But Says “Women Have The Right To Tell Their Story”', ""Joe Biden's campaign has spoken out over graphic sexual assault claims an ex-staffer has made. 'Women have the right to tell their story"", ' and reporters have an ...']","[0, 0, 0.24264705882352938, 0]"
1094,-0.8684128519234904,"['Change Yet Comfort', "" Joe Biden's Formula to Win the Nomination"", 'Every Presidential election poses this question', ' Do voters want change', ' or do we want reassurance about the future? Change and comfort may seem at odds', ' ...']","[0.8888888888888888, 0, 0.3404255319148936, 0.7272727272727273, -2.825, 0]"
1095,6.443556749622926,"['To stutterers', ' Joe Biden deserves praise for being in public life', 'To the editor', ' As a lifelong stutterer', ' I totally sympathize with former Vice President Joe Biden and his quick word substitutions or quirky phrasing to overcome a ...']","[3.769230769230769, -0.7058823529411765, 0, 3.083333333333333, 0.296875]"
1096,0.7076731869534548,"['Van Jones', ' Biden went from being a joke to juggernaut', 'CNN political commentator Van Jones reacts to the incoming results of 2020 election primaries', "" calling former Vice President Joe Biden's performance on Super ...""]","[0, 0.37209302325581395, 0.0967741935483871, 0.23880597014925373]"
1097,-3.731958762886598,"['Joe Biden’s Platform Is More Progressive Than You Think', 'Joe Biden has cast himself as a return to normalcy', ' but his domestic policies are fairly progressive. He supports much higher taxes on the very rich', ' universal ...']","[0, 0, -3.731958762886598, 0]"
1098,0.26881720430107525,"['Rep. Tim Ryan On Why He Supports Joe Biden', ""Former Vice President Joe Biden took home nearly 50% of the vote in South Carolina's primary.""]","[0, 0.26881720430107525]"
1099,0.7562056737588654,"['Joe Biden’s Super Tuesday Revival', ""If Tuesday night's results point toward a broad"", ' national victory for the former Vice-President', ' then that outcome will be strangely separate from the campaign that ...']","[0, 0, -0.7021276595744681, 1.4583333333333335]"
1100,0.6729184427394146,"['‘I’d Take Her In A Heartbeat’', ' Joe Biden Says He Would Pick Michelle Obama To Be His Vice President', 'PITTSBURGH (KDKA) — Joe Biden says he would take Michelle Obama to be his running mate for the 2020 presidential election. The presumptive Democratic ...']","[0, 0.463768115942029, 0.20915032679738563]"
1101,2.5160157525437956,"['AP Interview', "" Sanders says opposing Biden is 'irresponsible'"", 'Bernie Sanders said Tuesday that it would be “irresponsible” for his loyalists not to support Joe Biden', ' warning that progressives who “sit on their hands” in the ...']","[0, 3.7872340425531914, 0.9223300970873786, -2.193548387096774]"
1102,-0.2922077922077922,"['Sanders drops 2020 bid', ' leaving Biden as likely nominee', 'WASHINGTON (AP) — Sen. Bernie Sanders ended his presidential bid on Wednesday', ' making Joe Biden the presumptive Democratic nominee to challenge ...']","[0, -0.5, 0.2077922077922078, 0]"
1103,4.773758140445102,"['Biden Is Losing the Internet. Does That Matter?', ""The coronavirus has forced the Democrats' presumptive presidential nominee into an all-digital campaign"", "" and he's struggling to break through.""]","[0.19148936170212766, 0.39805825242718446, 4.184210526315789]"
1104,-0.6226415094339623,"['Is Joe Biden Calmly Beating Trump from His Basement?', ""Progressives say he's not inspiring enough. Supporters praise his calm approach to crisis. Biden's coronavirus campaign strategy is diving the party he now ...""]","[0, -0.6226415094339623]"
1105,-0.8425324675324674,"['Joe Biden', ' A candidate with no campaign', 'The following is an editorial by Armstrong Williams. Earlier this year', ' voters in focus groups from swing states were shown a series of pictures of leading ...']","[0, 0, -0.2857142857142857, -0.5568181818181817]"
1106,-0.1951219512195122,"['A Candidate in Isolation', ' Inside Joe Biden’s Cloistered Campaign', 'Joseph R. Biden Jr. usually rises before 8 a.m. at his home in Wilmington', ' Del.', ' and starts his day with a workout in an upstairs gym that contains a Peloton bike', ' ...']","[0, 0, 0, 0, -0.1951219512195122, 0]"
1107,-2.6987179487179493,"['Biden Is Trying To Win Progressives That Had Backed Sanders', 'Now that Bernie Sanders is out of the presidential race and Joe Biden is the presumptive nominee', ' his campaign is reaching out to progressive groups.']","[0, 0.16666666666666666, -2.865384615384616]"
1108,0.20253164556962025,"['Joe Biden Names Advisers to Oversee Search for Running Mate', 'Joe Biden has chosen a team of advisers to oversee his search for a running mate', ' as he prepares for one of the most consequential decisions he will make in ...']","[0, 0, 0.20253164556962025]"
1109,0.9003189792663476,"['Joe Biden Is Not Hiding. He’s Lurking.', 'Never get in the way of an incumbent who is digging his own grave.']","[0.6578947368421052, 0.24242424242424243]"
1110,2.1702502316960146,"['Joe Biden is accused of sexual assault as he heads toward election fight with Trump', 'Biden faces an accusation by a woman who says he sexually assaulted her 27 years ago. His campaign strongly denied the accusation.']","[1.0240963855421688, 1.146153846153846]"
1111,1.537477522433462,"['Joe Biden’s coronavirus response garners mixed reviews from Democrats', 'Former Vice President Joe Biden', ' now the presumptive Democratic nominee for president', ' has been getting mixed reviews on his handling of the coronavirus ...']","[0.36231884057971014, 0.5161290322580645, 0.3018867924528302, 0.35714285714285715]"
1112,0.6293674553355866,"['With rallies banned', ' Joe Biden welcomes voters to another kind of show', 'Locked in his Wilmington', ' Del.', ' basement', ' the former vice president has launched a podcast to reach out to voters in one of the few ways possible now.']","[1.3157894736842104, -0.98, 0, 0, 0, 0.29357798165137616]"
1113,3.3461864406779664,"['Is Joe Biden breaking through? | TheHill', 'He has remained mobile with virtual events and media shows.']","[3.075, 0.2711864406779661]"
1114,1.3423905723905722,"['How Will Joe Biden Choose His Vice President Candidate?', 'Joe Biden and his associates are consulting allies', ' Eric Holder and Barack Obama as he weighs his options — including a woman of color — for the Democratic ...']","[0.2909090909090909, 0.8200000000000001, 0.23148148148148145]"
1115,0.7575650950035187,"['Joe Biden’s latest message is a preview of what is to come', 'Former vice president Joe Biden has been forced to do what no presidential candidate has ever done', ' Shift from a live campaign to a virtual one in the middle of ...']","[0.43103448275862066, 0.32653061224489793, 0]"
1116,-1.2815396700706991,"['Searching for Joe Biden', 'During the pandemic', ' Biden', ' like the rest of us', ' is obeying stay-at-home orders and engaging in a virtual campaign.']","[0, 0.47368421052631576, 0, -0.8, -0.9552238805970149]"
1117,0.8330714846818539,"[""Biden's Biden"", ' How the former VP is approaching his running mate search', 'Joe Biden has made many of the moves others in his position have sought to avoid in the past when it comes to choosing a running mate.']","[0, 0.631578947368421, 0.20149253731343283]"
1118,2.516829109811566,"[""Democrats grapple with questions about Tara Reade's sexual assault allegation against Joe Biden"", 'Top Democratic leaders and allies of Joe Biden are being asked to respond to an allegation of sexual assault leveled against the former vice president by Tara ...']","[1.6526315789473685, 0.8641975308641975]"
1119,-0.316180300302088,"['Joe Biden pitches himself as the ‘been there', ' done that’ candidate as economic and health crises dominate the presidential race', ""The former vice president played significant roles in the Obama administration's efforts to recover from economic collapse and handle viral epidemics"", ' which he ...']","[0.36363636363636365, -0.7804878048780488, 0.10067114093959718, 0]"
1120,-0.022855987055016125,"['Joe Biden', ' My Plan to Reopen America After the Coronavirus', 'An effective strategy to beat the virus is the ultimate answer to how we get our economy back on track.']","[0, 0.5208333333333334, -0.5436893203883495]"
1121,0.23529411764705882,"['Joe Biden projected to win Ohio Democratic primary', 'Former Vice President Joe Biden will win the Ohio Democratic primary', ' CNN projected Tuesday.']","[0.0, 0.23529411764705882, 0]"
1122,1.3055821371610845,"[""Biden searches for his own 'Biden' – a running mate with chemistry"", 'Biden has taken an unusual approach', ' gamely answering questions about his search for a vice-president – a role he knows intimately.']","[0.24242424242424243, 1.4, -0.33684210526315794]"
1123,-0.17307692307692307,"['Why Joe Biden needs Elizabeth Warren', 'Warren has had a clear mission and vision for years.']","[0, -0.17307692307692307]"
1124,1.7634026983494322,"['Joe Biden casts doubt on Democratic convention happening as planned', 'Joe Biden on Tuesday said it is difficult to imagine the Democratic National Convention', ' scheduled for July', ' taking place as planned amid the coronavirus ...']","[0.6119402985074627, 1.1149425287356323, -0.47368421052631576, 0.5102040816326531]"
1125,0.46742313862275015,"[""Joe Biden says Democrats 'should be thinking about' holding a virtual summer convention"", 'Former Vice President Joe Biden said the Democratic National Convention', ' which has already been pushed back from July to August', ' may have to go virtual if ...']","[0.47126436781609193, 0.4507042253521127, -0.45454545454545453, 0]"
1126,-0.10810810810810811,"['The Top 10 women Joe Biden might choose as his VP', ""(This is the second edition of our biweekly power rankings of politicians most likely to be chosen as Joe Biden's Democratic running mate in 2020.).""]","[0, -0.10810810810810811]"
1127,0.7647047397047397,"['Why just a VP? Joe Biden should name his entire cabinet', 'To the editor', ' In addition to the importance of choosing the right running mate', ' the unprecedented significance of the November election requires an ...']","[0.16363636363636364, 0, -0.24615384615384617, 0.8472222222222222]"
1128,0.8585621854780733,"['Joe Biden says he informed Bernie Sanders he will begin the VP vetting process', 'Democratic presidential front-runner Joe Biden says he has informed his Democratic rival for the nomination', ' Vermont Sen. Bernie Sanders', ' that he is beginning ...']","[0.11538461538461539, 0.38317757009345793, 0, 0.36]"
1129,-0.9226679177418096,"['Joe Biden Makes First Late-Night TV Appearance on Desus & Mero After President Obama’s Endorsement', ""*Fresh* off of Bernie Sanders suspending his campaign and President Obama's endorsement"", ' Democratic presidential candidate Joe Biden made his first ...']","[0.16326530612244897, -1.4827586206896552, 0.3968253968253968]"
1130,-0.13333333333333336,"['Stop Panicking About Joe Biden', 'Critics are overestimating the value of attacking Trump right now.']","[-0.3, 0.16666666666666663]"
1131,-2.889718614718615,"['Bernie Sanders endorses Joe Biden', "" they announce 'working groups' on policy issues"", 'In a surprise appearance on a campaign livestream', ' Vermont Sen. Bernie Sanders endorsed former Vice President Joe Biden for the Democratic presidential ...']","[-3.4242424242424243, 1.4583333333333333, 0, -0.923809523809524]"
1132,0.5085470085470087,"['Barack Obama Endorses Joe Biden for President', 'WASHINGTON—Former President Barack Obama endorsed presumptive Democratic nominee Joe Biden', ' his former vice president', ' in a video Tuesday that ...']","[0.35555555555555557, -1.0777777777777777, 1.2307692307692308, 0]"
1133,0.18696492681579677,"['Will El Paso Democrats get behind Joe Biden as the presumptive Democratic nominee?', 'Bernie Sanders', ' a Vermont senator', ' exited the Democratic presidential race on April 8', ' clearing a path to the nomination for former Vice President Joe Biden.']","[0, 0, 0, 0.3137254901960784, -0.12676056338028166]"
1134,-3.135353535353535,"['Nancy Pelosi endorses Joe Biden for president', 'WASHINGTON (SBG) -- House Speaker Nancy Pelosi', ' D-Calif. ', ' has endorsed former Vice President Joe Biden for the 2020 national election. In a video posted ...']","[-2.1555555555555554, 0, 0, -0.9797979797979798]"
1135,-0.04402515723270441,"['Older voters could offer Biden a new path to the White House', 'The dominant assumption among Democrats for years has been that the best way to expand the Electoral College map is to expand the electorate by turning out ...']","[0, -0.04402515723270441]"
1136,0.8137022397891963,"['The Top 10 women Joe Biden might pick as vice president', ' ranked', ""We now know who will be in charge of vetting Joe Biden's potential vice presidential nominees and when he hopes that process will wrap up.""]","[0.5818181818181818, 0, 0.2318840579710145]"
1137,0.0,"['Puzzling out Sleepy Joe Biden', 'Did you know that Joe Biden is locked in a basement? He is', ' he said so himself', ' a couple of days ago', ' which may be why the New York Post ran this front-page ...']","[0, 0, 0, 0, 0]"
1138,0.0,"['Klobuchar sidesteps the Biden running mate question', "" 'I'm just not going to engage in hypotheticals'"", ""Amy Klobuchar on Saturday sidestepped the question of whether she'd accept a position as Joe Biden's running mate"", ' even as other women in her party have ...']","[0, 0, 0, 0]"
1139,0.847457627118644,"['Joe Biden’s #MeToo Moment', 'The former Vice President asks us not to believe the woman.']","[0, 0.847457627118644]"
1140,-0.36120129870129875,"[""Joe Biden is not the most important person on the Democrats' ticket for November - Business Insider"", ""It's time to look more closely at what a woman standing one heartbeat from the presidency means for our country.""]","[-0.7272727272727273, 0.36607142857142855]"
1141,0.2909090909090909,"[""Biden's Veepstakes—Abrams"", ' Harris', ' Warren ', ' Politics Podcast', 'Joe Biden has committed to selecting a woman as his running mate. Now that is the presumptive nominee', "" he's facing pressure from a number of camps in the ...""]","[0, 0, 0, 0, 0, 0.2909090909090909]"
1142,0.5879241797807938,"['Big money donors are pressuring Joe Biden against picking Elizabeth Warren for VP', "" 'He would lose the election'"", 'Big money donors are pressuring Joe Biden to not choose Sen. Elizabeth Warren as his running mate', ' even while the centrist former vice president tries to ...']","[-0.5061728395061729, 0.5517241379310345, 0, 0.5423728813559322]"
1143,-1.5648854961832062,"['A case for Joe Biden', ""Former Vice President Joe Biden would be the most progressive Democratic nominee in modern history. He's more moderate than Sanders"", ' but the level to ...']","[0, -1.5648854961832062, 0]"
1144,2.6160836427594294,"['James Clyburn calls on Joe Biden to start get-out-the-vote efforts now and hire more African Americans', 'Clyburn', ' in an interview with CNBC', ' called on the Biden campaign to start now with its efforts to maximize black voter turnout in November – and to make sure it ...']","[0.2450980392156863, 2.2857142857142856, 0, 0.08527131782945736]"
1145,1.5936507936507935,"[""Joe Biden's quiet campaign raises concerns about his fitness"", 'Is the 77-year-old former vice president up for the job of president? Unless he starts speaking up and acting like a candidate', "" we'll never know.""]","[1.4666666666666666, 0.12698412698412698, 0]"
1146,0.40214171793119163,"['Biden’s Choice for Vice President', ' What Matters Most?', 'Readers debate whether Joe Biden “ought to choose competence to govern over political appeal” and the pressure to pick a black woman.']","[0.48484848484848486, 0, -0.08270676691729323]"
1147,-3.1095620565060296,"['A Look Back At How Joe Biden Managed The 2009 Stimulus Package', 'Joe Biden was instrumental in getting the 2009 recovery act through Congress', ' then supervised the stimulus for the Obama administration. How might that ...']","[0.14516129032258066, -2.9342105263157894, -0.32051282051282054]"
1148,-0.515923566878981,"[""Biden campaign says he backs Trump's China travel ban"", ""Joe Biden's campaign said Friday the former vice president supports President Donald Trump's January 31 decision to ban foreign nationals who had been in ...""]","[0, -0.515923566878981]"
1149,1.3223601367152364,"[""Biden wants a new stimulus 'a hell of a lot bigger' than $2 trillion"", 'Joe Biden wants a more progressive approach to economic stimulus legislation than Washington has taken so far', ' including much stricter oversight of the Trump ...']","[0.23529411764705882, -1.6972477064220184, 2.784313725490196]"
1150,7.488129425649095,"['Navarrette', ' COVID-19 claims latest victim', "" Joe Biden's presidential hopes"", 'Politics is a visual art. During a crisis', ' elected officials can be wrong', ' reckless or foolish. They can be clowns', ' bullies or punchlines for late-night comedians.']","[0, 0, 0.5161290322580645, 0.8780487804878049, 0.8064516129032258, 3.225, 2.0625]"
1151,0.8051948051948051,"['Joe Biden Wins Ohio Mail-In Primary', 'COLUMBUS', "" Ohio (AP) -- Joe Biden won Ohio's presidential primary"", ' clinching a contest that was less about the Democratic nomination and more about how ...']","[0.5142857142857142, 0, 0.2909090909090909, 0]"
1152,-0.8406593406593406,"['5 Ways Joe Biden Can Make His Bad Podcast Better', 'As part of his efforts to appeal to a wider audience', ' Joe Biden has launched a podcast — a bad one. Here are five ways to make it better.']","[0, -0.5192307692307692, -0.3214285714285714]"
1153,-0.5543478260869565,"['Joe Biden Pivots . . . to the Left', ""To woo Bernie's fans"", ' he is going big on Medicare and student debt.']","[0, -1.25, 0.6956521739130435]"
1154,0.1836734693877551,"[""Joe Biden's 2020 running mate search moves into high gear"", 'As Joe Biden begins his search for a running mate', ' it seems everyone has an opinion about what kind of woman he should pick. But the kibitzers may be talking ...']","[0, 0.1836734693877551, 0]"
1155,-0.3188571428571429,"['WATCH', ' President Obama Endorses Joe Biden', ""President Barack Obama endorsed Joe Biden in a web address on Tuesday. Biden served as Obama's Vice President from 2008-2016.""]","[0, 0.45714285714285713, -0.776]"
1156,-1.1798561151079137,"['Joe Biden’s VP Pick', ' Hollywood Torn As Town Ponders Its Preferred Choice To Take On Trump & Pence', ""Tinseltown's big donors & political players have a clear favorite(s) who they think the ex-VP should choice as his #2 against Donald Trump.""]","[0, 0.0, -1.1798561151079137]"
1157,-0.7126510721247563,"['What Biden Learned the Last Time the World Stopped', 'He oversaw the 2009 economic recovery for Barack Obama. If he wins the presidency', ' his first task will be to perform an encore on an even more daunting scale.']","[-0.18, -1.7037037037037037, 1.1710526315789473]"
1158,6.256267851475722,"['Ad Watch', "" Donald Trump's video about Joe Biden and China is rife with omission"", ' deceptive editing', 'A campaign ad for President Donald Trump tells Americans that Joe Biden sided with China at their expense during the coronavirus pandemic', ' portraying the ...']","[0, 1.391304347826087, 4.5, 0.36496350364963503, 0]"
1159,0.033333333333333354,"['Biden told to think economy with VP pick | TheHill', 'Joe Biden is being advised by some Democrats to select a running mate with strong economic credentials as the country faces a steep climb out of a ...']","[0, 0.033333333333333354]"
1160,-1.707317073170732,"['No', ' Liberal Pundits', "" Joe Biden Hasn't Actually Been a Progressive All Along"", 'In the latest media parlor game', ' the players try to convince each other that Joe Biden could actually campaign as a progressive. We already know the answer', ' he ...']","[0, 0, 0, 0, -1.707317073170732, 0]"
1161,-2.463636363636364,"[""Donald Trump says call with Joe Biden was 'really wonderful'"", 'The president said he had a ""very friendly conversation"" with the former vice president.']","[-2.1, -0.3636363636363636]"
1162,0.25,"['Is Joe Biden the next Hubert Humphrey?', 'By Gregory Clay. OK', "" let's check the tale of the tape. Joe Biden vs. Hubert Humphrey"", ' Both served double-figure years in the U.S. Senate. Both ran for the ...']","[0, 0, 0.25, 0]"
1163,0.1490427615722617,"['Twitter is taking down a fake Joe Biden ad amplified by Trump campaign staffers', 'Over the last few days', ' a fake Joe Biden campaign ad has gone viral across Twitter', ' boosted in part by current and former Trump campaign staffers. After The ...']","[0.20253164556962025, 0, 0.2711864406779661, -0.3246753246753247]"
1164,-4.20974025974026,"['Barack Obama endorses Joe Biden in video', 'WASHINGTON (AP) — Former President Barack Obama endorsed Joe Biden on Tuesday', ' giving the presumptive Democratic presidential nominee a boost from ...']","[-2.825, -1.2597402597402598, -0.125]"
1165,-1.2489776812131812,"['Biden says the coronavirus is an opportunity for structural change', 'The former vice president highlighted needed changes to the voting system', ' as well as environmental and economic reforms.']","[0.24242424242424243, 0.6575342465753424, -2.148936170212766]"
1166,-0.30195857404537135,"['Bernie Sanders Endorses Joe Biden for President', 'Sen. Bernie Sanders of Vermont endorsed former Vice President Joe Biden for president in a bid to unify the competing factions of the Democratic Party.']","[0.3404255319148936, -0.642384105960265]"
1167,-1.4973059835523208,"['Bernie Sanders endorses former Democratic rival Joe Biden for president', 'WASHINGTON (AP) — Bernie Sanders endorsed his former rival Joe Biden for president on Monday in a joint online appearance. “I am asking all Americans', ' ...']","[-1.0140845070422537, -0.4832214765100672, 0]"
